node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PZB-TSN267-SAEON-GWFN,9,3,0.0,0,3,1.0,degree,0.10546080787101492,4.333333333333333,0.4444444444444444,2.1666666666666665
PZB-TSN534-HSRC-SW,10,2,0.0,0,2,1.0,degree,0.09491472708391342,4.1,0.4,2.05
PZB1,1,11,0.9491472708391342,1,1,6.5,betweeness,0.9491472708391342,1.0,1.0,6.5
PZB-GREY1-TSN193-UNISAP,2,10,0.0,3,2,6.0,betweeness,0.4745736354195671,1.5,2.0,6.25
PZB-GREY1-TSN383-DUTI,3,9,0.0,0,7,1.0,betweeness,0.31638242361304475,3.3333333333333335,1.3333333333333333,4.5
PZB-GREY1-TSN385-CGSP,4,8,0.0,0,7,1.0,betweeness,0.23728681770978355,4.25,1.0,3.625
PZB-GREY1-TSN384-SANBIP,5,7,0.0,0,7,1.0,betweeness,0.18982945416782684,4.8,0.8,3.1
DUR,6,6,0.0,0,6,1.0,betweeness,0.15819121180652237,5.0,0.6666666666666666,2.75
DUR3,7,5,0.0,0,5,1.0,betweeness,0.13559246726273347,5.0,0.5714285714285714,2.5
PZB-GREY1-TSN10-DUTRC,8,4,0.0,0,4,1.0,betweeness,0.11864340885489177,4.875,0.5,2.3125
PZB-TSN267-SAEON-GWFN,9,3,0.0,0,3,1.0,betweeness,0.10546080787101492,4.666666666666667,0.4444444444444444,2.1666666666666665
PZB-TSN534-HSRC-SW,10,2,0.0,0,2,1.0,betweeness,0.09491472708391342,4.4,0.4,2.05
PZB1,1,11,0.9491472708391342,1,1,6.5,closeness,0.9491472708391342,1.0,1.0,6.5
PZB-GREY1-TSN193-UNISAP,2,10,0.0,3,2,6.0,closeness,0.4745736354195671,1.5,2.0,6.25
PZB-GREY1-TSN385-CGSP,3,9,0.0,0,7,1.0,closeness,0.31638242361304475,3.3333333333333335,1.3333333333333333,4.5
DUR,4,8,0.0,0,7,1.0,closeness,0.23728681770978355,4.25,1.0,3.625
DUR3,5,7,0.0,0,6,1.0,closeness,0.18982945416782684,4.6,0.8,3.1
PZB-GREY1-TSN383-DUTI,6,6,0.0,0,5,1.0,closeness,0.15819121180652237,4.666666666666667,0.6666666666666666,2.75
PZB-TSN267-SAEON-GWFN,7,5,0.0,0,5,1.0,closeness,0.13559246726273347,4.714285714285714,0.5714285714285714,2.5
PZB-TSN534-HSRC-SW,8,4,0.0,0,4,1.0,closeness,0.11864340885489177,4.625,0.5,2.3125
PZB-GREY1-TSN10-DUTRC,9,3,0.0,0,3,1.0,closeness,0.10546080787101492,4.444444444444445,0.4444444444444444,2.1666666666666665
PZB-GREY1-TSN384-SANBIP,10,2,0.0,0,2,1.0,closeness,0.09491472708391342,4.2,0.4,2.05
